,urlName,domSize,nbRequest,responsesSize,ecoIndex,grade,performance,accessibility,largestContentfulPaint,cumulativeLayoutShift,firstContentfulPaint,speedIndex,totalBlockingTime,interactive,addExpiresOrCacheControlHeaders,compressHttp,domainsNumber,dontResizeImageInBrowser,emptySrcTag,externalizeCss,externalizeJs,httpError,httpRequests,imageDownloadedNotDisplayed,jsValidate,maxCookiesLength,minifiedCss,minifiedJs,noCookieForStaticRessources,noRedirect,optimizeBitmapImages,optimizeSvg,plugins,printStyleSheet,socialNetworkButton,styleSheets,useETags,useStandardTypefaces,viewport,serverResponseTime,criticalRequestChains,mainthreadWorkBreakdown,bootupTime,usesRelPreload,fontDisplay,networkRtt,networkServerLatency,thirdPartySummary,thirdPartyFacades,lcpLazyLoaded,longTasks,nonCompositedAnimations,preloadLcpImage,usesLongCacheTtl,usesResponsiveImages,offscreenImages,unminifiedCss,unminifiedJavascript,unusedCssRules,unusedJavascript,usesOptimizedImages,modernImageFormats,usesTextCompression,usesHttp2,efficientAnimatedContent,duplicatedJavascript,legacyJavascript,totalByteWeight,noDocumentWrite,redirects,layoutShiftElements,usesPassiveEventListeners
456,http://www.asthmastory.com/,56.99999999999999,21,1007,72,B,41,91,0,86,15,46,63,31,100,75,0,35,100,0,0,100,75,50,0,100,0,20,100,35,100,100,100,0,100,75,0,0,100,100,0,59.0,74.0,0,100,0,0,0,0,0,0,0,100,27.0,100.0,100.0,100.0,100.0,67.0,36.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
457,http://www.cellutitis.org/,100.0,62,913,61,C,49,72,6,41,35,45,96,45,0,20,0,0,100,0,0,100,35,50,0,100,0,20,100,0,100,100,100,0,35,35,0,0,100,100,0,88.0,92.0,0,0,0,0,0,0,0,0,0,100,89.0,100.0,100.0,100.0,100.0,67.0,41.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100,42.0,0,100
458,http://brokenjawtips.com/,98.0,4,6,88,A,100,93,100,100,100,100,100,100,100,75,100,35,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,72.0,83.0,0,100,0,0,0,0,100,0,0,100,26.0,100.0,32.0,100.0,100.0,81.0,45.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,98.0,0,100.0,0,0
459,http://patient.info/,99.0,44,1319,37,D,35,90,0,39,69,77,42,18,20,75,0,20,100,0,0,100,35,100,0,100,0,100,100,75,100,100,100,100,100,75,0,0,100,100,0,37.0,72.0,0,100,0,0,0,0,0,0,0,100,69.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100,100.0,0,100
460,https://www.mayoclinic.org/,79.0,88,1667,33,E,49,100,66,100,76,69,8,4,0,75,0,100,100,0,0,100,20,50,0,100,100,0,100,0,100,0,100,0,100,35,0,0,100,0,0,18.0,79.0,0,0,0,0,100,0,100,0,0,100,0.0,100.0,100.0,100.0,100.0,100.0,81.0,53.0,0.0,100.0,100.0,100.0,100.0,100.0,76.0,100,100.0,0,0
461,http://www.en.usz.ch/Pages/default.aspx,81.0,3,1,92,A,100,86,100,100,100,100,100,100,0,0,100,100,100,100,100,50,100,100,0,100,0,0,100,35,100,0,100,0,100,100,0,100,100,100,0,24.0,71.0,0,0,0,0,0,0,100,0,0,100,37.0,100.0,60.0,100.0,100.0,42.0,32.0,18.0,0.0,100.0,100.0,100.0,100.0,100.0,4.0,100,100.0,0,0
462,https://www.nm.org/,98.0,122,4627,27,E,13,91,0,45,6,8,16,0,0,75,0,0,100,0,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,35,0,0,100,100,0,89.0,99.0,0,0,0,0,100,0,100,0,0,100,54.0,88.0,100.0,100.0,88.0,100.0,67.0,45.0,36.0,67.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
463,https://www.mountsinai.org/,98.0,229,6868,3,G,7,84,0,18,40,1,0,0,0,65,0,0,100,0,0,50,0,100,0,100,100,0,100,75,100,100,100,0,100,0,0,0,100,100,0,86.0,99.0,0,0,0,0,100,0,100,0,0,100,9.0,0.0,100.0,100.0,100.0,100.0,60.0,77.0,0.0,100.0,100.0,100.0,100.0,100.0,15.0,0,100.0,0,0
464,https://www.hamad.qa/EN/Pages/default.aspx,83.0,131,1286,24,E,12,73,0,28,3,0,24,0,75,75,0,100,100,0,0,100,20,100,0,100,0,0,100,100,100,100,100,0,35,50,0,100,100,0,0,18.0,59.0,0,0,0,0,100,0,0,0,0,100,24.0,13.0,50.0,100.0,100.0,48.0,0.0,100.0,24.0,100.0,100.0,100.0,100.0,88.0,37.0,100,37.0,0,0
465,https://www.saintfrancis.com/,0.0,148,5580,30,E,25,78,22,59,62,27,6,1,0,75,0,0,100,0,0,100,20,0,0,100,0,35,100,75,100,100,100,0,100,35,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
466,http://www.baylorhealth.com/Pages/Default.aspx,99.0,92,2703,25,E,28,70,0,100,11,17,30,11,0,75,0,0,100,20,0,50,20,0,0,100,0,100,100,75,100,50,100,0,100,20,0,0,100,100,0,4.0,21.0,0,0,0,0,0,0,100,0,0,100,1.0,50.0,40.0,100.0,100.0,50.0,0.0,100.0,40.0,100.0,100.0,100.0,62.0,78.0,64.0,100,100.0,0,0
467,https://www.luriechildrens.org/,100.0,64,1282,42,D,54,86,47,83,75,56,49,16,75,65,0,20,100,0,0,0,35,50,0,100,0,0,100,35,100,100,100,0,100,35,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
468,http://www.rivalfitnessseattle.com/,67.0,134,4502,19,F,19,70,0,42,17,2,36,1,50,75,0,0,100,0,0,0,20,100,0,100,20,0,100,0,100,100,100,0,100,0,0,0,100,0,0,6.0,32.0,0,0,0,0,0,0,100,0,0,100,48.0,48.0,0.0,85.0,88.0,55.00000000000001,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,100.0,0,100
469,https://www.studiomix.com/,0.0,5,5,90,A,92,97,100,100,100,18,100,100,100,65,100,100,100,100,75,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
470,https://www.orangetheory.com/en-in/,99.0,73,1943,38,D,34,90,1,100,99,49,10,7,35,75,0,100,100,0,0,50,35,100,0,100,0,35,100,0,100,50,100,0,100,75,0,0,100,100,0,28.000000000000004,68.0,0,0,0,0,0,0,100,0,0,100,25.0,100.0,100.0,88.0,75.0,49.0,19.0,88.0,49.0,100.0,100.0,100.0,100.0,88.0,100.0,100,100.0,0,0
471,https://charlestonkettlebellclub.com/,74.0,187,3320,15,F,49,85,6,100,47,37,75,18,0,75,0,0,100,0,0,50,0,50,0,100,100,0,100,0,100,100,100,0,100,0,0,0,100,100,0,49.0,73.0,0,0,0,0,100,0,100,0,0,100,5.0,100.0,100.0,88.0,100.0,57.99999999999999,75.0,88.0,44.0,100.0,100.0,100.0,100.0,100.0,98.0,100,100.0,0,0
472,https://www.joyoushealth.com/,43.0,65,1337,36,D,56,87,12,100,96,66,68,19,0,75,20,0,100,0,0,100,35,0,0,100,0,0,100,100,100,100,100,100,100,35,0,0,100,100,0,11.0,37.0,0,0,0,0,0,0,0,0,0,100,10.0,100.0,48.0,100.0,100.0,74.0,18.0,100.0,57.99999999999999,57.99999999999999,68.0,100.0,100.0,88.0,98.0,100,39.0,0,100
473,https://republicbos.com/,87.0,104,1594,38,D,37,87,0,88,6,10,74,4,50,75,0,0,100,0,0,100,20,0,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,9.0,30.0,0,0,0,0,0,0,100,0,0,100,8.0,100.0,67.0,100.0,100.0,57.99999999999999,10.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,98.0,100,100.0,0,100
474,https://www.ironbridgecrossfit.com/,99.0,41,1204,56,C,69,80,22,100,48,84,99,54,50,35,0,100,0,50,0,100,35,50,0,100,0,0,100,100,100,100,100,0,100,65,0,0,100,100,0,80.0,100.0,0,0,0,0,100,0,0,0,0,100,100.0,67.0,100.0,100.0,100.0,100.0,75.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100,34.0,0,100
475,https://crosstownfitness.com/,100.0,94,2395,45,D,31,90,0,100,25,10,40,1,20,75,0,0,100,0,0,50,20,25,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,76.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.0,100.0,50.0,100.0,100.0,100.0,100.0,100,100.0,0,100
476,https://pulsepdx.net/,100.0,60,1061,60,C,62,86,43,21,52,57,99,73,100,75,65,0,100,0,0,100,35,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,100,100,0,98.0,97.0,0,0,0,0,0,0,100,0,0,100,56.99999999999999,100.0,100.0,100.0,100.0,100.0,40.0,100.0,88.0,100.0,90.0,100.0,100.0,100.0,100.0,100,100.0,0,0
477,https://www.push511.com/,21.0,58,6154,41,D,65,67,1,100,71,70,99,64,50,75,0,0,100,75,0,100,35,0,0,100,0,0,100,100,100,0,100,0,100,100,50,100,100,100,0,0.0,7.000000000000001,0,0,0,0,0,0,100,0,0,100,0.0,46.0,0.0,100.0,0.0,49.0,0.0,67.0,0.0,48.0,100.0,100.0,91.0,91.0,6.0,0,100.0,0,0
478,https://www.fulcrumfitness.com/,100.0,87,3059,27,E,23,89,10,100,27,16,4,2,50,65,0,0,100,0,0,100,20,50,0,100,0,20,100,0,100,100,100,0,100,35,0,0,100,0,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
479,https://www.castlehillfitness.com/,92.0,126,1676,20,F,23,94,0,11,62,28,28,37,75,75,0,35,100,0,0,100,20,25,0,100,20,0,100,0,100,100,100,0,100,0,0,0,100,0,0,62.0,86.0,0,0,0,0,100,0,100,0,0,100,27.0,100.0,75.0,100.0,100.0,67.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
480,http://www.pagat.com/patience/,100.0,19,276,82,A,84,96,63,89,83,94,95,85,75,75,0,100,100,50,0,100,75,100,0,100,0,35,100,35,100,100,100,0,100,35,0,100,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
481,http://www.chessandpoker.com/solitaire_strategy.html,0.0,36,557,75,B,74,85,98,72,87,86,55,49,0,75,0,100,100,100,20,100,50,100,0,100,0,35,100,100,100,100,100,0,100,100,0,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
482,http://www.pagat.com/invented/cribbage_solitaire.html,96.0,13,222,83,A,90,93,82,92,81,94,95,92,50,75,50,100,100,50,0,100,75,100,0,100,0,35,100,75,100,100,100,0,100,50,0,100,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
483,http://www.rpg.net/news+reviews/reviews/rev_4588.html,100.0,38,436,75,B,54,72,11,100,7,25,95,49,75,75,0,35,100,100,0,100,50,100,0,100,0,0,100,0,100,100,100,0,100,75,0,100,0,100,0,98.0,96.0,0,100,0,0,100,0,0,0,0,100,89.0,100.0,100.0,100.0,100.0,100.0,73.0,88.0,67.0,88.0,57.99999999999999,100.0,100.0,100.0,100.0,0,39.0,0,100
484,http://www.pevans.co.uk/Reviews/BigCheese.html,100.0,5,17,87,A,100,88,100,100,99,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,0,100,75,100,100,100,0,100,100,0,100,0,100,0,99.0,99.0,0,100,0,0,100,0,0,0,0,100,93.0,100.0,100.0,100.0,100.0,100.0,62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
485,http://www.angelfire.com/pq/Urhixidur/Nuke/Nuke.html,100.0,14,193,71,B,87,87,75,100,75,97,90,91,0,0,50,20,100,50,0,50,75,50,0,100,0,0,100,75,100,100,100,0,100,100,0,100,0,100,0,97.0,97.0,0,100,0,0,100,0,0,0,0,100,48.0,100.0,100.0,100.0,100.0,100.0,68.0,100.0,100.0,80.0,75.0,100.0,100.0,100.0,100.0,0,100.0,0,100
486,http://www.atlas-games.com/onceuponatime/,0.0,91,6670,41,D,27,88,0,96,31,7,28,5,75,75,0,0,100,100,0,100,20,0,0,100,0,0,100,75,100,100,100,0,100,35,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
487,http://gamecabinet.com/rules/OnceUponATimeVariant.html,76.0,20,275,86,A,93,76,100,100,95,98,86,78,75,75,0,100,100,100,0,100,75,100,0,100,0,0,100,35,100,100,100,0,100,100,75,100,0,0,0,56.99999999999999,78.0,0,0,0,0,0,0,0,0,0,100,53.0,100.0,100.0,100.0,100.0,100.0,67.0,100.0,100.0,66.0,67.0,100.0,100.0,100.0,100.0,0,100.0,0,100
488,http://www.portmacquariebridge.websyte.com.au/,100.0,27,378,50,D,27,55,0,37,0,0,68,8,75,20,0,100,100,100,0,100,65,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,0,0,0,100.0,100.0,0,100,0,0,100,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
489,http://www.pmhbridge.com.au/,100.0,4,3,85,A,100,66,100,100,100,99,100,100,0,75,100,35,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,0,93.0,90.0,0,100,0,0,100,0,0,0,0,100,92.0,100.0,88.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,32.0,0,100
490,http://www.trumps.net.au/,100.0,87,1892,43,D,37,85,1,91,7,11,69,7,0,75,0,0,100,50,20,100,20,100,0,100,0,0,100,75,100,100,100,0,100,20,0,100,100,100,0,2.0,14.000000000000002,0,0,0,0,0,0,100,0,0,100,0.0,0.0,100.0,100.0,100.0,100.0,14.000000000000002,0.0,0.0,100.0,0.0,100.0,100.0,100.0,2.0,100,100.0,0,100
491,http://www.twintowns.bridgeaustralia.org/,100.0,11,25,86,A,90,90,86,57,97,99,100,100,0,75,100,100,100,100,100,50,75,100,100,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.0,100.0,100.0,100.0,100.0,100,100.0,0,100
492,http://www.atarihq.com/museum/coinops/index.html,100.0,3,15,65,C,100,85,100,100,100,100,100,100,0,75,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,100,0,100,0,66.0,74.0,0,0,0,0,0,0,0,0,0,100,26.0,100.0,100.0,100.0,100.0,100.0,50.0,63.0,55.00000000000001,100.0,56.00000000000001,100.0,100.0,100.0,100.0,0,100.0,0,100
493,http://www.arcadebelgium.be/,91.0,82,2418,34,E,82,62,99,74,97,81,74,63,0,65,20,20,0,100,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,35,50,100,0,100,0,45.0,92.0,0,100,0,0,100,0,0,0,0,100,0.0,100.0,100.0,100.0,100.0,88.0,20.0,39.0,0.0,100.0,6.0,100.0,100.0,100.0,92.0,0,100.0,0,100
494,http://www.larwe.com/coinop/index.html,100.0,3,9,86,A,100,84,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,22.0,42.0,0,0,0,0,0,0,100,0,0,100,10.0,7.000000000000001,100.0,100.0,67.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,13.0,100,100.0,0,0
495,http://www.games-db.com/Arcade/,100.0,23,279,41,D,85,89,90,100,98,94,71,67,0,75,50,100,100,75,0,100,75,100,0,100,0,35,100,75,100,100,100,0,100,75,0,100,0,100,0,95.0,91.0,0,100,0,0,100,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
496,http://www.arcade-history.com/,0.0,3,15,78,A,100,68,100,100,99,100,100,100,100,75,100,100,100,100,75,100,100,100,50,100,100,100,100,75,100,100,100,0,100,100,0,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
497,http://members.tripod.com/~AWalden/,0.0,31,415,80,A,76,50,54,100,40,79,93,79,75,65,20,100,100,75,0,50,65,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,96.0,96.0,0,100,0,0,100,0,0,0,0,100,92.0,100.0,100.0,100.0,100.0,100.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
498,http://home.hiwaay.net/~lkseitz/cvg/nexus/,100.0,2,14,91,A,100,92,100,100,100,100,100,100,0,75,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,100,100,0,100,0,99.0,99.0,0,100,0,0,100,0,0,0,0,100,93.0,100.0,100.0,100.0,100.0,100.0,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
499,http://members.tripod.com/~hamishf/,100.0,27,414,81,A,74,80,45,100,41,85,89,81,75,65,0,100,100,75,0,50,65,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
500,http://txshowdown.com/,0.0,26,3366,63,C,7,65,0,26,8,9,4,5,0,75,35,20,100,0,0,100,65,50,0,100,0,20,100,75,100,100,100,0,35,35,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
501,http://www.vaps.org/,99.0,7,45,84,A,87,59,90,54,89,74,100,100,100,75,75,100,100,100,100,100,100,100,50,100,100,100,100,75,100,100,100,0,100,75,100,100,0,0,0,50.0,78.0,0,100,0,0,0,0,100,0,0,100,9.0,45.0,100.0,100.0,100.0,100.0,2.0,67.0,45.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,0
502,https://www.ldlc.com/,100.0,78,1701,30,E,42,89,3,40,84,72,53,36,0,75,75,0,0,50,0,100,35,0,0,100,100,35,100,100,75,100,100,0,100,75,0,0,100,100,0,88.0,100.0,0,0,0,0,100,0,0,0,0,100,66.0,100.0,100.0,88.0,100.0,100.0,100.0,88.0,75.0,88.0,94.0,100.0,100.0,100.0,100.0,100,100.0,0,100
503,https://www.ebay.com,68.0,43,647,37,D,32,97,28,100,70,25,0,4,50,75,50,0,100,20,0,100,35,100,0,100,35,35,100,100,50,100,100,0,100,50,0,0,100,100,0,45.0,87.0,0,0,0,0,100,0,100,0,0,21,17.0,100.0,27.0,100.0,100.0,57.99999999999999,27.0,46.0,12.0,32.0,23.0,100.0,100.0,84.0,99.0,100,100.0,0,0
504,http://24hourpromusclegym.com,0.0,5,251,89,A,76,86,63,89,47,86,83,87,100,75,65,100,100,75,50,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
505,http://www.24Fundraiser.com,0.0,179,6702,24,E,16,78,0,71,35,1,6,0,50,65,0,0,100,0,0,50,0,50,0,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
506,http://24-m.com,0.0,81,4411,55,C,27,43,0,100,53,27,9,10,100,75,0,20,100,20,50,100,35,50,0,100,0,0,100,75,100,100,100,0,20,50,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
507,http://www.250ok.com,0.0,184,5005,4,G,18,74,0,5,8,1,52,11,75,75,0,20,100,0,0,50,0,0,0,100,100,0,100,35,100,50,100,0,35,0,50,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
508,http://www.28msec.com,0.0,37,343,74,B,70,90,33,98,27,59,100,84,100,75,50,35,100,50,0,100,50,100,0,100,0,0,100,75,100,100,100,0,100,0,0,50,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
509,http://www.2adpro.com,0.0,84,4398,29,E,35,80,0,10,7,7,99,25,0,65,35,0,100,0,0,100,35,0,0,100,0,0,100,75,100,0,100,0,100,0,75,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
510,http://2DOLife.com,0.0,301,10505,0,G,17,87,0,100,9,0,5,0,50,50,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
511,http://www.ecometer.org/,100.0,21,91,89,A,98,95,97,100,85,99,100,99,0,0,75,100,100,100,100,100,75,100,50,100,0,0,100,0,50,100,100,0,100,35,0,50,100,100,0,93.0,100.0,0,0,0,0,100,0,0,0,0,0,66.0,100.0,100.0,88.0,100.0,100.0,100.0,88.0,75.0,75.0,93.0,100.0,100.0,100.0,100.0,100,100.0,0,100
512,http://localhost:3001/best-practices,100.0,8,790,77,A,50,94,15,100,87,99,23,59,0,75,75,100,100,75,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,75,100,100,100,0,77.0,86.0,0,100,0,0,100,0,0,0,0,100,7.000000000000001,100.0,100.0,100.0,45.0,100.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
513,http://localhost:3001/how-it-works,100.0,15,1099,79,A,49,91,12,100,87,99,21,59,0,75,75,35,100,75,100,100,75,100,0,100,100,0,100,100,100,100,100,0,100,100,75,100,100,100,0,13.0,32.0,0,0,0,0,0,0,0,0,0,100,6.0,100.0,100.0,100.0,43.0,50.0,11.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
514,http://localhost:3001/who-are-we,100.0,13,911,81,A,55,91,16,100,88,100,36,65,0,75,75,0,100,75,100,100,75,100,0,100,100,0,100,100,100,100,100,0,100,100,75,100,100,100,0,71.0,88.0,0,100,0,0,100,0,0,0,0,100,3.0,100.0,100.0,100.0,45.0,88.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
515,http://localhost:3001/legal-issues,100.0,6,779,83,A,59,91,18,100,88,100,48,67,0,75,75,100,100,75,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,75,100,100,100,0,97.0,98.0,0,100,0,0,100,0,0,0,0,100,7.000000000000001,100.0,100.0,100.0,45.0,88.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
516,http://localhost:3001/contribute,100.0,6,779,85,A,46,91,9,100,86,99,14,56,0,75,75,100,100,75,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,75,100,100,100,0,91.0,96.0,0,100,0,0,100,0,0,0,0,100,5.0,100.0,100.0,100.0,45.0,88.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
517,https://liquidstudio.nl/cookies,100.0,17,1283,81,A,36,89,3,100,0,23,48,31,75,65,0,35,100,75,50,100,75,50,0,100,35,100,100,100,100,100,100,0,100,50,75,0,100,100,0,84.0,96.0,0,100,0,0,100,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,67.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
518,https://liquidstudio.nl/contact/,47.0,39,1448,71,B,72,92,54,71,49,59,100,73,75,75,0,20,100,0,50,100,50,50,0,100,35,100,100,100,100,100,100,0,100,50,0,0,100,100,0,7.000000000000001,24.0,0,100,0,0,100,0,0,0,0,0,100.0,45.0,100.0,100.0,100.0,100.0,100.0,100.0,43.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
519,https://liquidstudio.nl/aboutus,2.0,34,2050,68,C,92,87,87,72,90,100,100,100,100,75,0,20,100,75,50,100,50,0,0,100,35,100,100,100,0,100,100,0,100,50,75,0,100,100,0,0.0,9.0,0,100,0,0,100,0,0,0,0,0,72.0,100.0,100.0,100.0,100.0,100.0,71.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,56.00000000000001,100,100.0,0,0
520,https://liquidstudio.nl/ourwork,35.0,24,1194,78,B,69,93,0,68,90,96,100,99,100,75,0,20,100,75,50,100,75,50,0,100,35,100,100,100,100,100,100,0,100,50,75,0,100,100,0,1.0,14.000000000000002,0,100,0,0,100,0,100,0,0,100,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,91.0,100,100.0,0,100
521,https://liquidstudio.nl/services,46.0,29,1546,71,B,92,82,85,77,87,100,100,100,100,75,0,20,100,75,50,100,65,50,0,100,35,100,100,100,25,100,100,0,100,50,75,0,100,100,0,7.000000000000001,26.0,0,0,0,0,100,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
522,https://twitter.com/twitter,18.0,61,2176,34,E,67,56,0,100,100,78,100,41,0,75,50,35,100,0,0,100,35,100,0,100,0,100,100,100,100,100,100,0,100,100,75,0,100,100,0,0.0,14.000000000000002,0,0,0,0,0,0,100,0,0,100,14.000000000000002,100.0,48.0,100.0,100.0,100.0,20.0,100.0,19.0,100.0,100.0,100.0,100.0,100.0,6.0,0,100.0,0,0
